pacote;margem_unitaria;horas_analista;horas_design;orcamento_midia;demanda_maxima
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Lancamento Digital;3600.0;40;18;9000;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Conteudo Institucional;1500.0;16;12;1800;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Basico;900.0;12;5;1200;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Social Premium;1800.0;24;10;2800;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
Trafego Local;2400.0;28;8;5200;1
